,song_id,name
0,8F43DCF4987D63E339EC451E032EC285BCA4DAA7,rock/God Save The Queen (Remastered Version) - Sex Pistols.wav
1,925BF177AA64AE5885EBE1150480A27C397CBC60,rock/Dream On - Aerosmith.wav
2,533ED19D6DA5E2E2B63A89AE2D800BBED63437C0,rock/Jump (跳跃)(2015 Remastered) - Van Halen.wav
3,4AEF97FF4B3B29CFFA1F2DFD200F9EF6E73CBA5C,rock/Beth - Kiss乐队.wav
4,8E7CACAAB0755F4194AE38B7120A550C092466E9,rock/Waiting In The Weeds - Eagles.wav
5,42FA582C29743D107475F6EC8DA47E107C573E12,rock/California Dreamin&039; - The Beach Boys.wav
6,11512CCAD22597A0AF16D697C107C99F1FC07935,rock/Stairway to Heaven - Led Zeppelin.wav
7,900A8AD35B9FC699E5D8087BD6103E098E5BA3CD,rock/Working Man - Rush.wav
8,06E32FCBE1DCF68657D145427C84C809F8DE17CC,rock/The Weight - the band.wav
9,8B50B9BA29079ACD859235B8006FB956ED83C555,rock/Creep - Radiohead.wav
10,E15393942C4B624139B6ACA348C3AD5FA1896987,rock/Where Is My Mind - Pixies.wav
11,0852C3B52F43F5C0EBBFF05AA14A77DA0629A333,rock/Still Loving You - Scorpions.wav
12,9445826B624A948DED749EB4D044C7EE1E6262FF,rock/Angel - Judas Priest.wav
13,01304723F528ACF8C9536D0804CE430EA4F32BA9,rock/Bohemian Rhapsody - Queen.wav
14,0765A9C5B4E44E237B908DC9130780EA3AA41646,rock/Riders on the Storm (暴风雨中的骑士) - The Doors.wav
15,D62921D950FD028A3DAD39E7A286A52654B42354,rock/Waiting for a Girl Like You - Foreigner.wav
16,FBE4B5DCE9F37F3C7AD6B6BF53C64239A4086D07,rock/Man In the Box - Alice In Chains.wav
17,46A29EB8AA7AC26F156E02C86E483B8574BAA717,rock/Amanda - boston.wav
18,72E8A6DA567D0E3CE2DD92F12374A35F94F1E4D8,rock/Just Because - Jane&039;s Addiction.wav
19,648D33B1571BFE31C9ACAACC3FEF723116941679,rock/Behind Blue Eyes - The Who.wav
20,86C65F465ABC3256D57C1AA71D27CC39B5985E0D,rock/Paranoid - Black Sabbath.wav
21,845A6FAC16715D79CDAFFC0189E65D070F5CF09E,rock/The Trooper - Iron Maiden.wav
22,F5D09F1916729B7B2F5B64DC4F4CEAA02837B915,rock/Welcome To The Jungle - Guns N&039; Roses.wav
23,577B593F7F23AF5C2017104EAFC6AD0CE50DC5B0,rock/Supermassive Black Hole - Muse.wav
24,C1A14F205ECF1D67526ED4F02BB8F31677790916,rock/For What It&039;s Worth - buffalo springfield.wav
25,FCA0BD0C6D346E7738ED3C33E7E9FC70495DE14B,rock/Hurt - Nine Inch Nails.wav
26,603CA23033640E7227EF8D7DF3EF14BB1FDFA1F7,rock/Smoke on the Water - Various Artists.wav
27,0DEAD651936C4B5121EC8AA7217D0CDF5DB797B6,rock/Carry On Wayward Son (Album Version) - Kansas.wav
28,EE5D5D2DB820DED021657D0C31103D8D0D908ABA,rock/Big Bang Baby - Stone Temple Pilots.wav
29,6D45339218C6D5D845AEB9E6B7A99BBBA3E6274B,rock/Sharp Dressed Man - ZZ Top.wav
30,8FC9A0E47A68DAEE4FCF5229FC95339733EBA396,rock/1979 - The Smashing Pumpkins.wav
31,8F02BD7E36EB4961FA76F398034CD8260D467DC0,rock/Dr. Feelgood - Mötley Crüe.wav
32,6BB96822CA0715A5AF8AA2A881E09D0DB340C999,rock/Pendulum - Pearl Jam.wav
33,AD8E907EA5C383C0F24C84233847D986FF6B35D3,rock/Waterloo Sunset - The Kinks.wav
34,5D9B462B33D31B813EEDA6F541F1AFFA8680AD1D,rock/The Game (Triple H) - Motörhead、Jim Johnston.wav
35,A7059D6F8432B1A823E11DB9D77C284FE8B443A5,rock/Crystal Eyes - l.a. guns.wav
36,5720837602A4B696616F4BACB4583D94C2FCCC22,rock/18 And Life - Skid Row.wav
37,A15318DD2955270A36224D7837F658412C81C553,rock/House of the Rising Sun - The Animals.wav
38,70EB71840EB5AC6A91C89104BE600167AD6554F8,rock/That&039;s All - Genesis.wav
39,7F91A27FF2B08393C506C979B2BDA3612EF0042F,rock/Money (2011 - Remaster) - Pink Floyd.wav
40,3CEA9998D4891D24531FD73A99660D90FE1FA50F,rock/Miss You - The Rolling Stones.wav
41,5610F467B93F2443E977CA9F519505B9DC8BD8F4,rock/Numb - LINKIN PARK.wav
42,9F1D86E5D0A292D9B07E8EADD4D2ED3811C8BB76,rock/Sunday Morning - The Velvet Underground、Nico.wav
43,B1C7286676360D8172FDC1BF6C805B95B583809B,rock/You Give Love a Bad Name - Bon Jovi.wav
44,F39A3433EAAE9C9FE21D32A9E42AD7EE57C25DF3,rock/When the Children Cry - Tramp’s White Lion.wav
45,56ECBD5BE798AA3CAD05CB3AFA5968F58C05502D,rock/Smells Like Teen Spirit - Nirvana.wav
46,704F3E79A524941AE8F95EC14D04C5F38B9CF4A2,rock/Live To Rise - Soundgarden.wav
47,9E1461BA8C5C6288C1DE4E289F9478ACC654296B,rock/Snow (Hey Oh) - Red Hot Chili Peppers.wav
48,F6F4EDB2B8DE6AD62A6DB1017A446669CC1F5EE1,rock/Elevation - U2.wav
49,4414B5B4CAD130DF86D68CE8D7E347DD1FB4AFAD,rock/The Chain - Fleetwood Mac.wav
